%time,field.sys_time,field.theta,field.y,field.dtheta,field.dy,field.sac
1454689816569504024,9.94999980927,18.6765441895,1.20728886127,-0.56949275732,1.28490674496,0.0
1454689816603299136,9.98333358765,18.6616363525,1.26029753685,-0.325017333031,1.34881973267,0.0
1454689816661260349,10.0166664124,18.6407604218,1.30927014351,-0.927477359772,1.41292154789,0.0
1454689816670301894,10.0500001907,18.6087417603,1.34916400909,-0.993612885475,1.45278739929,0.0
1454689816703111269,10.0833330154,18.5805950165,1.39568805695,-0.695280194283,1.49107837677,0.0
1454689816737311828,10.1166667938,18.5624103546,1.45549738407,-0.395725280046,1.5438606739,0.0
1454689816770745500,10.1499996185,18.5252742767,1.49868738651,-1.83250069618,1.61194455624,0.0
1454689816803299562,10.1833333969,18.460067749,1.51608717442,-2.07987570763,1.63162779808,0.0
1454689816872134585,10.2166662216,18.3979263306,1.54133200645,-1.64863955975,1.64833593369,0.0
1454689816879814965,10.25,18.3375644684,1.57354032993,-1.9730257988,1.68371748924,0.0
1454689816902447730,10.2833337784,18.2696895599,1.60321164131,-2.09945726395,1.71125483513,0.0
1454689816936818819,10.3166666031,18.1942367554,1.63073647022,-2.42772507668,1.74031317234,0.0
1454689816970852146,10.3500003815,18.1140632629,1.66077506542,-2.38269519806,1.75509130955,0.0
1454689817003712974,10.3833332062,18.0289745331,1.69355905056,-2.72264862061,1.76721894741,0.0
1454689817060129893,10.4166669846,17.9249725342,1.70950770378,-3.51745724678,1.77996373177,0.0
1454689817068853276,10.4499998093,17.8011474609,1.707441926,-3.9120426178,1.73394668102,0.0
1454689817102672610,10.4833335876,17.6640853882,1.69723021984,-4.31165504456,1.70051705837,0.0
1454689817136351813,10.5166664124,17.5161037445,1.68528163433,-4.56725549698,1.60360908508,0.0
1454689817169574609,10.5500001907,17.3588466644,1.6772069931,-4.86810398102,1.54306101799,0.0
1454689817202476163,10.5833330154,17.1912918091,1.66989445686,-5.18518972397,1.48047471046,0.0
1454689817267140217,10.6166667938,17.0129375458,1.66388761997,-5.51608324051,1.40161156654,0.0
1454689817274011924,10.6499996185,16.8264904022,1.65310120583,-5.67081212997,1.28358471394,0.0
1454689817302737578,10.6833333969,16.6328163147,1.63602626324,-5.94963884354,1.10561966896,0.0
1454689817336002883,10.7166662216,16.4269752502,1.62479269505,-6.40076160431,1.02553153038,0.0
1454689817370207392,10.75,16.2098827362,1.620023489,-6.62484836578,0.919161736965,0.0
1454689817402773426,10.7833337784,15.98595047,1.61757183075,-6.81105852127,0.846385002136,0.0
1454689817462449419,10.8166666031,15.7575283051,1.61714851856,-6.89428472519,0.693396151066,0.0
1454689817470713590,10.8500003815,15.5284872055,1.61720025539,-6.84818029404,0.625513195992,0.0
1454689817503711856,10.8833332062,15.3023643494,1.61660885811,-6.71916151047,0.581671833992,0.0
1454689817537245432,10.9166669846,15.0811233521,1.6157425642,-6.55532312393,0.521160244942,0.0
1454689817570584310,10.9499998093,14.8662118912,1.6152971983,-6.33935976028,0.43203151226,0.0
1454689817603657399,10.9833335876,14.6601705551,1.61391818523,-6.02310085297,0.383985221386,0.0
1454689817654995195,11.0166664124,14.4638051987,1.61301708221,-5.75881052017,0.323256075382,0.0
1454689817669283888,11.0500001907,14.2777614594,1.61168181896,-5.40382623672,0.284237593412,0.0
1454689817703768320,11.0833330154,14.1031141281,1.60983979702,-5.07502269745,0.24079798162,0.0
1454689817737296272,11.1166667938,13.9392032623,1.60733878613,-4.7596154213,0.187505573034,0.0
1454689817769747651,11.1499996185,13.7849245071,1.5989985466,-4.49710416794,0.116177275777,0.0
1454689817804816318,11.1833333969,13.6396627426,1.58606564999,-4.21862030029,0.0844450294971,0.0
1454689817851826469,11.2166662216,13.4966392517,1.55893599987,-4.36279058456,0.0555119663477,0.0
1454689817876100755,11.25,13.3533439636,1.51543843746,-4.23492383957,-0.0203039757907,0.0
1454689817902991521,11.2833337784,13.2153730392,1.46808373928,-4.04332256317,-0.0958998501301,0.0
1454689817936243715,11.3166666031,13.0836467743,1.4200104475,-3.86024355888,-0.174355849624,0.0
1454689817969905014,11.3500003815,12.9584331512,1.37294912338,-3.65260410309,-0.2470959723,0.0
1454689818003411776,11.3833332062,12.840842247,1.3293735981,-3.40281963348,-0.328555762768,0.0
1454689818053591355,11.4166669846,12.7221870422,1.28157925606,-3.71653437614,-0.399815291166,0.0
1454689818088931701,11.4499998093,12.6106147766,1.23886013031,-2.9777610302,-0.456041514874,0.0
1454689818104655397,11.4833335876,12.5181865692,1.21460533142,-2.56794691086,-0.481122076511,0.0
1454689818136101131,11.5166664124,12.4404296875,1.20539176464,-2.09749698639,-0.484127670527,0.0
1454689818169610569,11.5500001907,12.3792247772,1.21409964561,-1.57477104664,-0.475651979446,0.0
1454689818204810006,11.5833330154,12.3300647736,1.23698818684,-1.37481486797,-0.450562894344,0.0
1454689818256616317,11.6166667938,12.2861013412,1.2677500248,-1.26300549507,-0.415249586105,0.0
